timestamp,system_id,irradiance_w_m2,dc_power_kw,inverter_power_kw,panel_temperature_c,inverter_status,hour,day,month,day_of_week,is_weekend,hour_sin,hour_cos,irradiance_w_m2_lag1,irradiance_w_m2_lag3,irradiance_w_m2_rolling_mean3,irradiance_w_m2_rolling_std3,dc_power_kw_lag1,dc_power_kw_lag3,dc_power_kw_rolling_mean3,dc_power_kw_rolling_std3,inverter_power_kw_lag1,inverter_power_kw_lag3,inverter_power_kw_rolling_mean3,inverter_power_kw_rolling_std3,panel_temperature_c_lag1,panel_temperature_c_lag3,panel_temperature_c_rolling_mean3,panel_temperature_c_rolling_std3
2026-07-01 14:45:00,solar_plant_1,0.8707447354904982,0.8684308424890257,0.862602181560499,0.8208366219415943,online,14,1,7,2,0,0.2500000000000001,0.06698729810778059,0.897894196199281,0.9245711350796098,0.9222596143670495,0.45467468063110605,0.9141638352223408,0.9283003893752636,0.9295020782084993,0.5797021976309809,0.8833042289879279,0.8922379976210361,0.9225741180610539,0.44406701921035396,0.8287292817679557,0.8322809786898184,0.8731735827001748,0.5062329029388827
2026-07-01 15:00:00,solar_plant_1,0.844653312788906,0.8398105205724065,0.8261584794877634,0.7442778216258876,online,15,1,7,2,0,0.14644660940672644,0.14644660940672605,0.8707447354904982,0.9224550590652286,0.8955418686195242,0.4682169155349767,0.8684308424890257,0.952481337268421,0.8909661548901519,0.5111846220850782,0.862602181560499,0.9253157188773314,0.8881059206474882,0.39703958189654764,0.8208366219415943,0.9005524861878451,0.8153126826417298,0.5379535967981727
2026-07-01 15:15:00,solar_plant_1,0.7996610169491526,0.8173160387887206,0.7984460810366208,0.7442778216258876,online,15,1,7,2,0,0.14644660940672644,0.14644660940672605,0.844653312788906,0.897894196199281,0.8618078043755864,0.6354012415960444,0.8398105205724065,0.9141638352223408,0.8578420561540419,0.3332403606797478,0.8261584794877634,0.8833042289879279,0.8586082519574205,0.44752822260061315,0.7442778216258876,0.8287292817679557,0.7840444184687314,0.5094710505793478
2026-07-01 15:30:00,solar_plant_1,0.8073138161273754,0.8187048932318147,0.8009009693012425,0.7450670876085239,online,15,1,7,2,0,0.14644660940672644,0.14644660940672605,0.7996610169491526,0.8707447354904982,0.8400251162331293,0.4225707608440815,0.8173160387887206,0.8684308424890257,0.8408346763932479,0.13840478860243083,0.7984460810366208,0.862602181560499,0.8371602005806281,0.1855642921793727,0.7442778216258876,0.8208366219415943,0.7559906487434247,0.0
2026-07-01 15:45:00,solar_plant_1,0.7355315870570108,0.7480221224672008,0.7253309037531952,0.6823204419889501,online,15,1,7,2,0,0.14644660940672644,0.14644660940672605,0.8073138161273754,0.844653312788906,0.8025518375064377,0.6974010082034544,0.8187048932318147,0.8398105205724065,0.8094410043260667,0.5547587492557964,0.8009009693012425,0.8261584794877634,0.8021113750329902,0.6149814401029549,0.7450670876085239,0.7442778216258876,0.7330508474576269,0.4139704192476545
2026-07-01 16:00:00,solar_plant_1,0.7330662557781202,0.7539743557947471,0.7235846430288766,0.7142857142857142,online,16,1,7,2,0,0.06698729810778076,0.24999999999999978,0.7355315870570108,0.7996610169491526,0.7796826606274824,0.7466952218525248,0.7480221224672008,0.8173160387887206,0.7877767410297736,0.5366397269469915,0.7253309037531952,0.7984460810366208,0.7760886777513856,0.633712423778802,0.6823204419889501,0.7442778216258876,0.7219462302746928,0.36009575455538806
2026-07-01 16:15:00,solar_plant_1,0.7094607087827427,0.7372088985888248,0.7166249082580417,0.6444356748224149,online,16,1,7,2,0,0.06698729810778076,0.24999999999999978,0.7330662557781202,0.8073138161273754,0.7460791161343577,0.24922762007832808,0.7539743557947471,0.8187048932318147,0.759903299686148,0.07692802417013608,0.7235846430288766,0.8009009693012425,0.7467933491686461,0.018545193825631995,0.7142857142857142,0.7450670876085239,0.6846873173582699,0.4019245424155978
2026-07-01 16:30:00,solar_plant_1,0.6922752953261427,0.709828625282111,0.6871915572090197,0.6815311760063141,online,16,1,7,2,0,0.06698729810778076,0.24999999999999978,0.7094607087827427,0.7355315870570108,0.7312245574674935,0.3582173004646448,0.7372088985888248,0.7480221224672008,0.7468402748324708,0.2833233665402679,0.7166249082580417,0.7253309037531952,0.7335356734406615,0.2474613613404164,0.6444356748224149,0.6823204419889501,0.6843950905902976,0.4016997102610794
2026-07-01 16:45:00,solar_plant_1,0.6190549563430919,0.6449244810396568,0.6449522941816617,0.6795580110497235,online,16,1,7,2,0,0.06698729810778076,0.24999999999999978,0.6922752953261427,0.7330662557781202,0.6920721597843954,0.8512173969414566,0.709828625282111,0.7539743557947471,0.7095427941301213,0.6593081476534434,0.6871915572090197,0.7235846430288766,0.7062021641594087,0.5074240174391426,0.6815311760063141,0.7142857142857142,0.6715371127995322,0.23775952987652274
2026-07-01 17:00:00,solar_plant_1,0.5856908063687725,0.6068797896877558,0.606787639511047,0.6298342541436464,online,17,1,7,2,0,0.01703708685546579,0.37059047744873974,0.6190549563430919,0.7094607087827427,0.6495685793101501,0.9677963987206247,0.6449244810396568,0.7372088985888248,0.6649673424378658,0.7290562653066607,0.6449522941816617,0.7166249082580417,0.6680214656461687,0.5726587103631641,0.6795580110497235,0.6444356748224149,0.6661309175920511,0.33586066110990664
2026-07-01 17:15:00,solar_plant_1,0.5592398561890087,0.5484735001612063,0.5264090299395136,0.6519337016574585,online,17,1,7,2,0,0.01703708685546579,0.37059047744873974,0.5856908063687725,0.6922752953261427,0.6038831389647313,0.5282402110642321,0.6068797896877558,0.709828625282111,0.6097803036729154,0.6770615450667333,0.606787639511047,0.6871915572090197,0.612131609043723,0.8883886025528435,0.6298342541436464,0.6815311760063141,0.6551724137931032,0.2848354344074714
2026-07-01 17:30:00,solar_plant_1,0.5577812018489985,0.564594132089978,0.548351175562473,0.6006314127861088,online,17,1,7,2,0,0.01703708685546579,0.37059047744873974,0.5592398561890087,0.6190549563430919,0.5828412385971595,0.27279826417055625,0.5484735001612063,0.6449244810396568,0.5823055390618371,0.40129853547080613,0.5264090299395136,0.6449522941816617,0.5785519486232074,0.5933212295246262,0.6519337016574585,0.6795580110497235,0.6259497369959084,0.2943852775760924
2026-07-01 17:45:00,solar_plant_1,0.5009450436569081,0.5241933483792566,0.5079847138916306,0.5390686661404893,online,17,1,7,2,0,0.01703708685546579,0.37059047744873974,0.5577812018489985,0.5856908063687725,0.5537388617266705,0.5867865823895347,0.564594132089978,0.6068797896877558,0.5540249385019934,0.2541680485888354,0.548351175562473,0.606787639511047,0.5442069147532329,0.2613137538043208,0.6006314127861088,0.6298342541436464,0.5923436586791349,0.6528239778846882
2026-07-01 18:00:00,solar_plant_1,0.48225988700564976,0.4802708266164034,0.46151899374889277,0.4865824782951853,online,18,1,7,2,0,0.0,0.4999999999999999,0.5009450436569081,0.5592398561890087,0.5273033208457679,0.6958515974205924,0.5241933483792566,0.5484735001612063,0.5306981084061413,0.5811122199647727,0.5079847138916306,0.5264090299395136,0.5216503914841206,0.6229554851252062,0.5390686661404893,0.6519337016574585,0.5311221507890118,0.6595140033122816
2026-07-01 18:15:00,solar_plant_1,0.4492244478685157,0.47089605912551774,0.4666059271632121,0.5402525651144436,online,18,1,7,2,0,0.0,0.4999999999999999,0.48225988700564976,0.5577812018489985,0.4900240579648796,0.4604773643113347,0.4802708266164034,0.564594132089978,0.49865128509627615,0.37568947823003557,0.46151899374889277,0.548351175562473,0.4932348024984605,0.3434194038143772,0.4865824782951853,0.6006314127861088,0.5087668030391581,0.3516546725746422
2026-07-01 18:30:00,solar_plant_1,0.41907550077041605,0.42873440638873045,0.4206210614228228,0.4759273875295975,online,18,1,7,2,0,0.0,0.4999999999999999,0.4492244478685157,0.5009450436569081,0.4619093981275707,0.5574135687117984,0.47089605912551774,0.5241933483792566,0.4660022054457545,0.36068371170813274,0.4666059271632121,0.5079847138916306,0.46286619160728426,0.33912165062130206,0.5402525651144436,0.5390686661404893,0.48538866160140204,0.39621337234039655
2026-07-01 18:45:00,solar_plant_1,0.390919363122753,0.39845241933483794,0.38640447447675447,0.4321231254932911,online,18,1,7,2,0,0.0,0.4999999999999999,0.41907550077041605,0.48225988700564976,0.4305423272024325,0.5136305840799322,0.42873440638873045,0.4802708266164034,0.43801849181440333,0.49442115460947367,0.4206210614228228,0.46151899374889277,0.43675552036597165,0.573050911913571,0.4759273875295975,0.4865824782951853,0.46522501461133814,0.6281117930121282
2026-07-01 19:00:00,solar_plant_1,0.38575243965074474,0.3728330150541902,0.358135297243945,0.38279400157853205,online,19,1,7,2,0,0.01703708685546579,0.6294095225512601,0.390919363122753,0.4492244478685157,0.4087455288166444,0.3126438129037115,0.39845241933483794,0.47089605912551774,0.4044787513784036,0.36864343344506123,0.38640447447675447,0.4666059271632121,0.39904988123515434,0.4337287748033929,0.4321231254932911,0.5402525651144436,0.4069257744009349,0.5373376144583188
2026-07-01 19:15:00,solar_plant_1,0.2977914740626605,0.31306267205674465,0.3079745906410548,0.39344909234411984,online,19,1,7,2,0,0.01703708685546579,0.6294095225512601,0.38575243965074474,0.41907550077041605,0.36709561806393354,0.9287503776746332,0.3728330150541902,0.42873440638873045,0.3649164475358385,0.6057323878363159,0.358135297243945,0.4206210614228228,0.35989267176915646,0.5649058451445789,0.38279400157853205,0.4759273875295975,0.37638807714786715,0.296993533112387
2026-07-01 19:30:00,solar_plant_1,0.32994350282485874,0.3528434314625134,0.3433300432768962,0.3772691397000789,online,19,1,7,2,0,0.01703708685546579,0.6294095225512601,0.2977914740626605,0.390919363122753,0.34615601696051246,0.7884973085890088,0.31306267205674465,0.39845241933483794,0.34931716006446695,0.4052250433229214,0.3079745906410548,0.38640447447675447,0.3449195038268672,0.3478792903389002,0.39344909234411984,0.4321231254932911,0.3560783167738164,0.09047646314631615
2026-07-01 19:45:00,solar_plant_1,0.24367745249101183,0.24845613948066766,0.2435654088527826,0.3898973954222573,online,19,1,7,2,0,0.01703708685546579,0.6294095225512601,0.32994350282485874,0.38575243965074474,0.29736632308224153,0.772182500679277,0.3528434314625134,0.3728330150541902,0.3067775044533039,0.7384625603037298,0.3433300432768962,0.358135297243945,0.30509369226708893,0.7339034311775939,0.3772691397000789,0.38279400157853205,0.3587083576855641,0.09372918084977473
2026-07-01 20:00:00,solar_plant_1,0.22446841294298922,0.21946380298107684,0.214207982183079,0.32004735595895806,online,20,1,7,2,0,0.0669872981077807,0.75,0.24367745249101183,0.2977914740626605,0.2721865938578111,0.9974855869425752,0.24845613948066766,0.31306267205674465,0.2747646110781238,1.0,0.2435654088527826,0.3079745906410548,0.2724993401953022,1.0,0.3898973954222573,0.39344909234411984,0.3315312682641729,0.4281883501216123
2026-07-01 20:15:00,solar_plant_1,0.23527478171545968,0.22601125964137794,0.21716903297648874,0.30623520126282533,online,20,1,7,2,0,0.0669872981077807,0.75,0.22446841294298922,0.32994350282485874,0.2396765932228501,0.1639224074395629,0.21946380298107684,0.3528434314625134,0.2313851895835101,0.1773302586813941,0.214207982183079,0.3433300432768962,0.22864432128090084,0.1983602583398319,0.32004735595895806,0.3772691397000789,0.30523085914669745,0.5170272939000102
2026-07-01 20:30:00,solar_plant_1,0.1924191063174114,0.2025247389697676,0.1954293523650444,0.29558011049723754,online,20,1,7,2,0,0.0669872981077807,0.75,0.23527478171545968,0.24367745249101183,0.2220740646672452,0.39060364857320856,0.22601125964137794,0.24845613948066766,0.21567562982441257,0.13114238845884418,0.21716903297648874,0.2435654088527826,0.21191167414445322,0.13032423973900387,0.30623520126282533,0.3898973954222573,0.2703097603740501,0.1375634525489346
2026-07-01 20:45:00,solar_plant_1,0.1564869029275809,0.17702933955011035,0.17244957355806947,0.1902131018153117,online,20,1,7,2,0,0.0669872981077807,0.75,0.1924191063174114,0.22446841294298922,0.19872866707586373,0.6978333562536263,0.2025247389697676,0.21946380298107684,0.20116210026295697,0.3164611952562159,0.1954293523650444,0.214207982183079,0.1973959707926454,0.29482558081829663,0.29558011049723754,0.32004735595895806,0.22223845704266498,0.7415799891321349
2026-07-01 21:00:00,solar_plant_1,0.1313199794555727,0.14458966791498226,0.14066256675018346,0.20876085240726128,online,21,1,7,2,0,0.14644660940672616,0.8535533905932737,0.1564869029275809,0.23527478171545968,0.1630297514480637,0.5413692497230984,0.17702933955011035,0.22601125964137794,0.17331410637034522,0.3844201814020367,0.17244957355806947,0.21716903297648874,0.1708014427729392,0.3747774113925139,0.1902131018153117,0.30623520126282533,0.18614845119812995,0.6497839223727098
2026-07-01 21:15:00,solar_plant_1,0.11254237288135593,0.128097021403239,0.12476906334624047,0.12273086029992109,online,21,1,7,2,0,0.14644660940672616,0.8535533905932737,0.1313199794555727,0.1924191063174114,0.1355994384123154,0.3863325112613866,0.14458966791498226,0.2025247389697676,0.14785817287301722,0.3224150888523638,0.14066256675018346,0.1954293523650444,0.14623911322248614,0.32462342330449984,0.20876085240726128,0.29558011049723754,0.12215078901227372,0.5219779317545761
2026-07-01 21:30:00,solar_plant_1,0.10746789933230612,0.0951117283797525,0.09394376534305164,0.13693764798737185,online,21,1,7,2,0,0.14644660940672616,0.8535533905932737,0.11254237288135593,0.1564869029275809,0.11876591811825793,0.2164881501113432,0.128097021403239,0.17702933955011035,0.1198405293069811,0.3268685495401002,0.12476906334624047,0.17244957355806947,0.11894959092108737,0.3164710496143659,0.12273086029992109,0.1902131018153117,0.10242548217416703,0.5318013111633847
2026-07-01 21:45:00,solar_plant_1,0.09371340523882897,0.07723022742491506,0.07620276870903246,0.15035516969218632,online,21,1,7,2,0,0.14644660940672616,0.8535533905932737,0.10746789933230612,0.1313199794555727,0.10585151790942635,0.16594019397410714,0.0951117283797525,0.14458966791498226,0.09680210365595046,0.3360238764939064,0.09394376534305164,0.14066256675018346,0.09654262338347849,0.32925101160811626,0.13693764798737185,0.20876085240726128,0.08080070134424333,0.15557448291697376
2026-07-01 22:00:00,solar_plant_1,0.04757062146892656,0.054264527169465046,0.05421000683319414,0.18508287292817682,online,22,1,7,2,0,0.24999999999999978,0.9330127018922192,0.09371340523882897,0.11254237288135593,0.08353969564205135,0.5533123621700291,0.07723022742491506,0.128097021403239,0.0715497497667317,0.2562493748109839,0.07620276870903246,0.12476906334624047,0.0720154834169086,0.25658368974994844,0.15035516969218632,0.12273086029992109,0.10388661601402704,0.2840578318715789
2026-07-01 22:15:00,solar_plant_1,0.014935798664612223,0.01646784553954515,0.016222509047655202,0.07932123125493296,standby,22,1,7,2,0,0.24999999999999978,0.9330127018922192,0.04757062146892656,0.10746789933230612,0.05176342766031,0.7002820707787053,0.054264527169465046,0.0951117283797525,0.04465179404529646,0.40904291223586065,0.05421000683319414,0.09394376534305164,0.04499868039060438,0.41900152232818705,0.18508287292817682,0.13693764798737185,0.08255406195207482,0.6225348369774292
2026-07-01 22:30:00,solar_plant_1,0.042742681047765796,0.04521217231715484,0.04347936122288867,0.0481452249408052,online,22,1,7,2,0,0.24999999999999978,0.9330127018922192,0.014935798664612223,0.09371340523882897,0.034259670808023085,0.3069071763371901,0.01646784553954515,0.07723022742491506,0.03370090762575283,0.24514770360142563,0.016222509047655202,0.07620276870903246,0.033623647400369494,0.2515886382994805,0.07932123125493296,0.15035516969218632,0.04471069549970785,0.8305944934814213
2026-07-01 22:45:00,solar_plant_1,0.0,0.0,0.0,0.10063141278610899,standby,22,1,7,2,0,0.24999999999999978,0.9330127018922192,0.042742681047765796,0.04757062146892656,0.017923536591388515,0.37992847375728106,0.04521217231715484,0.054264527169465046,0.0151412333531258,0.29227142884483515,0.04347936122288867,0.05421000683319414,0.014779625230931645,0.28874517586413295,0.0481452249408052,0.18508287292817682,0.013442431326709414,0.30212076779064534
2026-07-01 23:00:00,solar_plant_1,0.008433487416538266,0.0,0.0,0.07182320441988943,standby,23,1,7,2,0,0.37059047744873924,0.982962913144534,0.0,0.014935798664612223,0.015690590584234623,0.39689048671046634,0.0,0.01646784553954515,0.009508864195436426,0.34049819550674804,0.0,0.016222509047655202,0.009140494413653558,0.33746118146824916,0.10063141278610899,0.07932123125493296,0.01066627703097578,0.30081250979644164
2026-07-01 23:15:00,solar_plant_1,0.005485362095531587,0.017410282483073337,0.017184217852352388,0.13812154696132595,standby,23,1,7,2,0,0.37059047744873924,0.982962913144534,0.008433487416538266,0.042742681047765796,0.0028961274437177666,0.0681235707096062,0.0,0.04521217231715484,0.0,0.10017193123380502,0.0,0.04347936122288867,0.0,0.10124971647836097,0.07182320441988943,0.0481452249408052,0.043980128579778066,0.3818578527700499
2026-07-01 23:30:00,solar_plant_1,0.0,0.0,0.0,0.08247829518547745,standby,23,1,7,2,0,0.37059047744873924,0.982962913144534,0.005485362095531587,0.0,0.0028961274437177666,0.0681235707096062,0.017410282483073337,0.0,0.0,0.10017193123380502,0.017184217852352388,0.0,0.0,0.10124971647836097,0.13812154696132595,0.10063141278610899,0.03725891291642314,0.40932655435258375
2026-07-01 23:45:00,solar_plant_1,0.0,0.01646784553954515,0.016020044036140005,0.018547750591949574,standby,23,1,7,2,0,0.37059047744873924,0.982962913144534,0.0,0.008433487416538266,0.0,0.04819426967470407,0.0,0.0,0.005632369157689373,0.09626847661711846,0.0,0.0,0.005568751649511745,0.0962955255440991,0.08247829518547745,0.07182320441988943,0.017533606078316666,0.6915424414927585
