timestamp,system_id,state_of_charge_percent,battery_power_kw,voltage_v,current_a,temperature_c,mode,hour,day,month,day_of_week,is_weekend,hour_sin,hour_cos,state_of_charge_percent_lag1,state_of_charge_percent_lag3,state_of_charge_percent_rolling_mean3,state_of_charge_percent_rolling_std3,battery_power_kw_lag1,battery_power_kw_lag3,battery_power_kw_rolling_mean3,battery_power_kw_rolling_std3,voltage_v_lag1,voltage_v_lag3,voltage_v_rolling_mean3,voltage_v_rolling_std3,current_a_lag1,current_a_lag3,current_a_rolling_mean3,current_a_rolling_std3,temperature_c_lag1,temperature_c_lag3,temperature_c_rolling_mean3,temperature_c_rolling_std3
2026-07-01 12:15:00,battery_storage_1,0.7839999999999989,0.3250754914648426,0.5495841330774169,0.3250839818003997,0.5027124773960212,discharging,12,1,7,2,0,0.5000000000000001,0.0,0.8089999999999984,0.7589999999999986,0.828769623950345,0.017729911710464535,0.47889320268687996,0.7330375300425218,0.542522838520535,0.2860148206081131,0.3173384516954556,0.2591170825335922,0.5858778625954315,0.5190515046488744,0.4789301356465535,0.7330441808053747,0.5425268671543394,0.28601500935087587,0.38517179023508064,0.40144665461121054,0.24641148325358841,0.11479680455655408
2026-07-01 12:30:00,battery_storage_1,0.8509999999999991,0.7988537622481051,0.9987204094689659,0.7988689033465153,0.8607594936708853,charging,12,1,7,2,0,0.5000000000000001,0.0,0.7839999999999989,0.8039999999999994,0.8459291712303765,0.24094609733961359,0.3250754914648426,0.6902693042460099,0.5886448708216632,0.39650133291688455,0.5495841330774169,0.8598848368522098,0.6450381679389494,0.674334701167471,0.3250839818003997,0.690309138070332,0.5886390318793462,0.3964737735734836,0.5027124773960212,0.3725135623869793,0.5693779904306222,0.4602216889787531
2026-07-01 12:45:00,battery_storage_1,0.8009999999999993,0.19966722129783698,0.597568777991043,0.1996853340136922,0.7305605786618434,discharging,12,1,7,2,0,0.5000000000000001,0.0,0.8509999999999991,0.8089999999999984,0.8430083972252662,0.25144863906122594,0.7988537622481051,0.47889320268687996,0.47004161976808095,0.537252405475887,0.9987204094689659,0.3173384516954556,0.764449291166855,0.4655093339491716,0.7988689033465153,0.4789301356465535,0.47002618983112077,0.5372240553689583,0.8607594936708853,0.38517179023508064,0.7978468899521527,0.32966547624742726
2026-07-01 13:00:00,battery_storage_1,0.8369999999999989,0.6388118567819068,0.49776071657070275,0.6388569970659522,0.5443037974683538,charging,13,1,7,2,0,0.37059047744873963,0.01703708685546579,0.8009999999999993,0.7839999999999989,0.8623585250091264,0.15369418792349193,0.19966722129783698,0.3250754914648426,0.6033034054917152,0.5263002757680575,0.597568777991043,0.5495841330774169,0.7423664122137552,0.5042915497010811,0.1996853340136922,0.3250839818003997,0.6033053373069629,0.5262771598475129,0.7305605786618434,0.5027124773960212,0.8253588516746415,0.28612368245210684
2026-07-01 13:15:00,battery_storage_1,0.8389999999999995,0.4663831885129723,0.4203454894433776,0.4664285410554067,0.059674502712477207,charging,13,1,7,2,0,0.37059047744873963,0.01703708685546579,0.8369999999999989,0.8509999999999991,0.8579773640014601,0.10598930859372085,0.6388118567819068,0.7988537622481051,0.46208412951862415,0.3577890282004603,0.49776071657070275,0.9987204094689659,0.4959105779716566,0.13526468470598557,0.6388569970659522,0.7988689033465153,0.4620969926849092,0.35778805172752864,0.5443037974683538,0.8607594936708853,0.2954545454545485,0.6538248051187777
2026-07-01 13:30:00,battery_storage_1,0.7640000000000002,0.0669871202317126,0.6781829814459357,0.06701535059744018,0.5949367088607591,discharging,13,1,7,2,0,0.37059047744873963,0.01703708685546579,0.8389999999999995,0.8009999999999993,0.8444687842278205,0.33701235162603116,0.4663831885129723,0.19966722129783698,0.40572729890322745,0.49426934447556764,0.4203454894433776,0.597568777991043,0.5302617230098363,0.22622240695522472,0.4664285410554067,0.1996853340136922,0.40574370089406664,0.49425862457324776,0.059674502712477207,0.7305605786618434,0.20574162679426067,0.5540394929294963
2026-07-01 13:45:00,battery_storage_1,0.6959999999999997,0.10698219017686572,0.3883557261676245,0.10702895777522642,0.5696202531645564,discharging,13,1,7,2,0,0.37059047744873963,0.01703708685546579,0.7640000000000002,0.8369999999999989,0.7929901423877324,0.648569552737263,0.0669871202317126,0.6388118567819068,0.17982880925581757,0.3553345673517092,0.6781829814459357,0.49776071657070275,0.483642311886598,0.2818995196032167,0.06701535059744018,0.6388569970659522,0.17984286101327557,0.3553164989767201,0.5949367088607591,0.5443037974683538,0.22248803827751296,0.5667768462002482
2026-07-01 14:00:00,battery_storage_1,0.6159999999999997,0.04301472853885502,0.7805502239283442,0.043032699749117664,0.3960216998191681,discharging,14,1,7,2,0,0.2500000000000001,0.06698729810778059,0.6959999999999997,0.8389999999999995,0.7115735669952548,0.676189040064817,0.10698219017686572,0.4663831885129723,0.0,0.0,0.3883557261676245,0.4203454894433776,0.6371319520174552,0.3750891176154537,0.10702895777522642,0.4664285410554067,0.0,0.0,0.5696202531645564,0.059674502712477207,0.44497607655502414,0.18642806442143703
2026-07-01 14:15:00,battery_storage_1,0.6399999999999988,0.5761385345411969,0.5163147792706368,0.5761364119573075,0.5497287522603971,charging,14,1,7,2,0,0.2500000000000001,0.06698729810778059,0.6159999999999997,0.7640000000000002,0.666301569916028,0.31880331323177963,0.04301472853885502,0.0669871202317126,0.2162657382928042,0.49005051908152614,0.7805502239283442,0.6781829814459357,0.5681570338059032,0.3679251036502981,0.043032699749117664,0.06701535059744018,0.21625575724735846,0.48998759678333315,0.3960216998191681,0.5949367088607591,0.41507177033492937,0.16037122798638037
2026-07-01 14:30:00,battery_storage_1,0.7349999999999994,0.9457693966845382,0.14779270633397346,0.9457839010077815,0.9728752260397826,charging,14,1,7,2,0,0.2500000000000001,0.06698729810778059,0.6399999999999988,0.6959999999999997,0.6805403431909456,0.5555407201456413,0.5761385345411969,0.10698219017686572,0.5725466586393738,0.7982356679530714,0.5163147792706368,0.3883557261676245,0.4656488549618345,0.6144966968850791,0.5761364119573075,0.10702895777522642,0.5725277702519642,0.7982013742163366,0.5497287522603971,0.5696202531645564,0.6818181818181834,0.5603746852205476
2026-07-01 14:45:00,battery_storage_1,0.7729999999999988,0.6466999445368831,0.7095329494561753,0.6467236467236467,0.40506329113924,charging,14,1,7,2,0,0.2500000000000001,0.06698729810778059,0.7349999999999994,0.6159999999999997,0.737860533041256,0.6158580220864849,0.9457693966845382,0.04301472853885502,0.8289663115462136,0.31041212377948757,0.14779270633397346,0.7805502239283442,0.4353871319520195,0.5466493109639894,0.9457839010077815,0.043032699749117664,0.828953309852795,0.31039237398063996,0.9728752260397826,0.3960216998191681,0.6877990430622027,0.5531842476306604
2026-07-01 15:00:00,battery_storage_1,0.875,0.9788007641585015,0.2559181062060105,0.9788238295700982,0.6925858951175394,charging,15,1,7,2,0,0.14644660940672644,0.14644660940672605,0.7729999999999988,0.6399999999999988,0.8236582694414025,0.6579673035185281,0.6466999445368831,0.5761385345411969,0.9999999999999998,0.28525511823026567,0.7095329494561753,0.5163147792706368,0.324427480916043,0.5731460267404805,0.6467236467236467,0.5761364119573075,1.0,0.2852223953156878,0.40506329113924,0.5497287522603971,0.782296650717706,0.5312826935459368
2026-07-01 15:15:00,battery_storage_1,0.9069999999999991,0.6221729216737537,0.0,0.6221882042777565,0.6401446654611203,charging,15,1,7,2,0,0.14644660940672644,0.14644660940672605,0.875,0.7349999999999994,0.8864549105512971,0.6318235758065556,0.9788007641585015,0.9457693966845382,0.8625500615134936,0.31602119724369077,0.2559181062060105,0.14779270633397346,0.2614503816794027,0.701400448968934,0.9788238295700982,0.9457839010077815,0.8625485414973357,0.3159974362381714,0.6925858951175394,0.9728752260397826,0.5622009569378008,0.27448276057318544
2026-07-01 15:30:00,battery_storage_1,0.8599999999999994,0.20860294570777105,0.7843889955214323,0.20861504443593998,0.566003616636527,discharging,15,1,7,2,0,0.14644660940672644,0.14644660940672605,0.9069999999999991,0.7729999999999988,0.9182183278568834,0.1343565282210064,0.6221729216737537,0.6466999445368831,0.6764651990681358,0.6687283372183933,0.0,0.7095329494561753,0.2933478735005508,0.7865492129231264,0.6221882042777565,0.6467236467236467,0.6764562449200758,0.6687098751080778,0.6401446654611203,0.40506329113924,0.668660287081341,0.09870543697696266
2026-07-01 15:45:00,battery_storage_1,0.8089999999999984,0.19473716645097683,0.6794625719769627,0.19479525449674706,0.2368896925858941,discharging,15,1,7,2,0,0.14644660940672644,0.14644660940672605,0.8599999999999994,0.875,0.8941219423147135,0.40494398328076914,0.20860294570777105,0.9788007641585015,0.34342852655550604,0.39873749010488274,0.7843889955214323,0.2559181062060105,0.4738276990185355,0.840577937302501,0.20861504443593998,0.9788238295700982,0.34342996477919263,0.3986863117202094,0.566003616636527,0.6925858951175394,0.3672248803827767,0.3952705209727917
2026-07-01 16:00:00,battery_storage_1,0.7459999999999996,0.13317310655081038,0.2879078694817636,0.13322277501381985,0.8191681735985528,discharging,16,1,7,2,0,0.06698729810778076,0.24999999999999978,0.8089999999999984,0.9069999999999991,0.8353413654618462,0.49249967116434906,0.19473716645097683,0.6221729216737537,0.13572232547182156,0.014834079835247378,0.6794625719769627,0.0,0.5965103598691499,0.4969899761394603,0.19479525449674706,0.6221882042777565,0.13573557301544303,0.014783218222379171,0.2368896925858941,0.6401446654611203,0.4856459330143572,0.5470885114599172
2026-07-01 16:15:00,battery_storage_1,0.8519999999999994,0.9991372404017995,0.4056301983365316,0.9991495513883573,0.9095840867992759,charging,16,1,7,2,0,0.06698729810778076,0.24999999999999978,0.7459999999999996,0.8599999999999994,0.832420591456736,0.4514719206992675,0.13317310655081038,0.20860294570777105,0.4715074732350861,0.853789396495169,0.2879078694817636,0.7843889955214323,0.4351145038168056,0.36979366049529117,0.13322277501381985,0.20861504443593998,0.47152533188837714,0.8537155174921793,0.8191681735985528,0.566003616636527,0.7129186602870821,0.6906681270784069
2026-07-01 16:30:00,battery_storage_1,0.9539999999999988,0.9768287422197575,0.17082533589251625,0.97686779776332,0.6401446654611203,charging,16,1,7,2,0,0.06698729810778076,0.24999999999999978,0.8519999999999994,0.8089999999999984,0.8853596202993792,1.0000000000000002,0.9991372404017995,0.19473716645097683,0.8037065151951417,0.8736289597495078,0.4056301983365316,0.6794625719769627,0.2183751363140729,0.1950334083557304,0.9991495513883573,0.19479525449674706,0.8037207622143954,0.8735731057308601,0.9095840867992759,0.2368896925858941,0.9796650717703361,0.24307134752970017
2026-07-01 16:45:00,battery_storage_1,0.8689999999999998,0.017563320391939308,0.6385156749840064,0.017561763830420574,0.45750452079566006,discharging,16,1,7,2,0,0.06698729810778076,0.24999999999999978,0.9539999999999988,0.7459999999999996,0.9302665206279661,0.4659046342925676,0.9768287422197575,0.13317310655081038,0.7546004240504671,0.9999999999999999,0.17082533589251625,0.2879078694817636,0.3677753544165938,0.43875787878640027,0.97686779776332,0.13322277501381985,0.7545922514223786,0.9999999999999999,0.6401446654611203,0.8191681735985528,0.7404306220095709,0.4203679336689004
2026-07-01 17:00:00,battery_storage_1,0.8539999999999992,0.3773340728415604,0.7511196417146522,0.37734404898584,0.48282097649186273,discharging,17,1,7,2,0,0.01703708685546579,0.37059047744873974,0.8689999999999998,0.8519999999999994,0.9309967141292432,0.45813122649333277,0.017563320391939308,0.9991372404017995,0.49048504044185,0.8564882606590484,0.6385156749840064,0.4056301983365316,0.514994547437297,0.5933853619651754,0.017561763830420574,0.9991495513883573,0.49047232005779823,0.85649865277057,0.45750452079566006,0.9095840867992759,0.4581339712918684,0.1681172458453053
2026-07-01 17:15:00,battery_storage_1,0.9329999999999998,0.861527084488815,0.4133077415227149,0.8615469660245779,0.47739602169981854,charging,17,1,7,2,0,0.01703708685546579,0.37059047744873974,0.8539999999999992,0.9539999999999988,0.9233296823658268,0.3285799015084395,0.3773340728415604,0.9768287422197575,0.44150982907101527,0.7407990615067978,0.7511196417146522,0.17082533589251625,0.6183206106870287,0.309321221444565,0.37734404898584,0.97686779776332,0.44148830488575813,0.7407903641537156,0.48282097649186273,0.6401446654611203,0.3504784688995244,0.0
2026-07-01 17:30:00,battery_storage_1,0.9789999999999992,0.6881740309360943,0.7959053103007037,0.6881830165412255,0.32730560578661816,charging,17,1,7,2,0,0.01703708685546579,0.37059047744873974,0.9329999999999998,0.8689999999999998,0.9634903249361066,0.558685757271391,0.861527084488815,0.017563320391939308,0.7263565688558489,0.40338049242836904,0.4133077415227149,0.6385156749840064,0.6853871319520266,0.38710201783249354,0.8615469660245779,0.017561763830420574,0.7263433577169691,0.40336040244670346,0.47739602169981854,0.45750452079566006,0.26435406698564634,0.14712859303778644
2026-07-01 17:45:00,battery_storage_1,0.9539999999999988,0.3275405188882727,0.9718490083173421,0.32755028277416337,0.2911392405063289,discharging,17,1,7,2,0,0.01703708685546579,0.37059047744873974,0.9789999999999992,0.8539999999999992,1.0,0.12377422403209801,0.6881740309360943,0.3773340728415604,0.7052063974033451,0.45466885789638095,0.7959053103007037,0.7511196417146522,0.7794438386041591,0.547022954595266,0.6881830165412255,0.37734404898584,0.7051928113429061,0.4546486024617443,0.32730560578661816,0.48282097649186273,0.13755980861243877,0.1677492126211718
2026-07-01 18:00:00,battery_storage_1,0.8729999999999984,0.04172058914155419,0.9193857965451073,0.04175702683165372,0.40867992766726946,discharging,18,1,7,2,0,0.0,0.4999999999999999,0.9539999999999988,0.9329999999999998,0.9780941949616642,0.47416329951093933,0.3275405188882727,0.861527084488815,0.3569876711253042,0.5522617056320713,0.9718490083173421,0.4133077415227149,0.9950926935659794,0.13836644511277651,0.32755028277416337,0.8615469660245779,0.3569764291519913,0.552208176165345,0.2911392405063289,0.47739602169981854,0.0921052631578938,0.09203260422075797
2026-07-01 18:15:00,battery_storage_1,0.7849999999999993,0.0,0.19641714651312014,0.0,0.7522603978300184,discharging,18,1,7,2,0,0.0,0.4999999999999999,0.8729999999999984,0.9789999999999992,0.907265425337715,0.7891900436502075,0.04172058914155419,0.6881740309360943,0.06468078423160473,0.27642352400276116,0.9193857965451073,0.7959053103007037,0.7396401308615168,0.8563259664739492,0.04175702683165372,0.6881830165412255,0.06466178993949251,0.27639029605575616,0.40867992766726946,0.32730560578661816,0.373205741626796,0.44430659949832596
2026-07-01 18:30:00,battery_storage_1,0.7669999999999986,0.36112651753250763,0.18490083173384164,0.36114300293404766,0.38517179023508064,discharging,18,1,7,2,0,0.0,0.4999999999999999,0.7849999999999993,0.9539999999999988,0.8389923329682372,0.488348622439112,0.0,0.3275405188882727,0.07894667958013762,0.31291650505349095,0.19641714651312014,0.9718490083173421,0.4043075245365344,0.8300042617875929,0.0,0.32755028277416337,0.07893073241217374,0.31289011916132625,0.7522603978300184,0.2911392405063289,0.4354066985645968,0.3772985666279766
2026-07-01 18:45:00,battery_storage_1,0.7329999999999997,0.27996548961607204,0.9500959692898263,0.27996768295275754,0.2549728752260396,discharging,18,1,7,2,0,0.0,0.4999999999999999,0.7669999999999986,0.8729999999999984,0.7878787878787898,0.1603273723844823,0.36112651753250763,0.04172058914155419,0.18014292071303295,0.2975908039411062,0.18490083173384164,0.9193857965451073,0.4173936750272702,0.8671122513406998,0.36114300293404766,0.04175702683165372,0.18011379030073144,0.2975755558469647,0.38517179023508064,0.40867992766726946,0.33373205741626855,0.48015901628762264
2026-07-01 19:00:00,battery_storage_1,0.6879999999999997,0.22394774141862334,0.9078694817658359,0.22396564187608964,0.32730560578661816,discharging,19,1,7,2,0,0.01703708685546579,0.6294095225512601,0.7329999999999997,0.7849999999999993,0.7524644030668126,0.303379824908602,0.27996548961607204,0.0,0.2752663403397638,0.06941531023786107,0.9500959692898263,0.19641714651312014,0.7205561613958622,0.8495627356785429,0.27996768295275754,0.0,0.2752460941027725,0.0693879580372928,0.2549728752260396,0.7522603978300184,0.05263157894736814,0.10191155506390831
2026-07-01 19:15:00,battery_storage_1,0.778999999999999,0.9212423738214088,0.8406909788867551,0.9212909809924734,0.6094032549728743,charging,19,1,7,2,0,0.01703708685546579,0.6294095225512601,0.6879999999999997,0.7669999999999986,0.7568455640744798,0.3669345389495536,0.22394774141862334,0.36112651753250763,0.5131795932256629,0.672471268644003,0.9078694817658359,0.18490083173384164,1.0,0.0647857691693241,0.22396564187608964,0.36114300293404766,0.5131761943466088,0.6724835069515807,0.32730560578661816,0.38517179023508064,0.20095693779904344,0.3415365419741541
2026-07-01 19:30:00,battery_storage_1,0.8619999999999992,0.8811240525050843,0.49328214971209405,0.8811498065229408,0.5045207956600359,charging,19,1,7,2,0,0.01703708685546579,0.6294095225512601,0.778999999999999,0.7329999999999997,0.8039430449069016,0.8163117829899673,0.9212423738214088,0.27996548961607204,0.7685260319870166,0.6802168710789639,0.8406909788867551,0.9500959692898263,0.8053435114503884,0.41505019226462314,0.9212909809924734,0.27996768295275754,0.7685360787501129,0.6802102837222153,0.6094032549728743,0.2549728752260396,0.3660287081339728,0.25379092716022283
2026-07-01 19:45:00,battery_storage_1,0.8099999999999996,0.18771183829420107,0.6225207933461263,0.18773653102011312,0.35262206148281994,discharging,19,1,7,2,0,0.01703708685546579,0.6294095225512601,0.8619999999999992,0.6879999999999997,0.8484848484848477,0.3284079343513781,0.8811240525050843,0.22394774141862334,0.753134570583462,0.7197852204562344,0.49328214971209405,0.9078694817658359,0.6837513631406864,0.3168267029664422,0.8811498065229408,0.22396564187608964,0.7531472952226135,0.7197710974081959,0.5045207956600359,0.32730560578661816,0.3827751196172269,0.22732336552957366
2026-07-01 20:00:00,battery_storage_1,0.9019999999999992,0.9269735625808839,0.6609085092770357,0.9269889866904791,0.9385171790235072,charging,20,1,7,2,0,0.0669872981077807,0.75,0.8099999999999996,0.778999999999999,0.8933917488134364,0.3737443271030902,0.18771183829420107,0.9212423738214088,0.7555689343768812,0.7231961787744077,0.6225207933461263,0.8406909788867551,0.6071428571428612,0.13311629444037754,0.18773653102011312,0.9212909809924734,0.7555675968572202,0.7231623391895183,0.35262206148281994,0.6094032549728743,0.6004784688995226,0.5708308799077749
2026-07-01 20:15:00,battery_storage_1,0.8309999999999986,0.09342453934800027,0.6161228406909771,0.0934643024195263,0.40144665461121054,discharging,20,1,7,2,0,0.0669872981077807,0.75,0.9019999999999992,0.8619999999999992,0.882073749543629,0.39626300102699213,0.9269735625808839,0.8811240525050843,0.42098788053294234,0.8032241819516484,0.6609085092770357,0.49328214971209405,0.6594874591057902,0.0,0.9269889866904791,0.8811498065229408,0.4209879888015894,0.8031754847772381,0.9385171790235072,0.5045207956600359,0.532296650717706,0.6121313162919131
2026-07-01 20:30:00,battery_storage_1,0.8509999999999991,0.5549392986996982,0.4056301983365316,0.5550027639579878,0.13743218806509905,charging,20,1,7,2,0,0.0669872981077807,0.75,0.8309999999999986,0.8099999999999996,0.8970427163198238,0.2707354514073674,0.09342453934800027,0.18771183829420107,0.5769703949951573,0.7295627887451344,0.6161228406909771,0.6225207933461263,0.5670665212649979,0.2346047752866956,0.0934643024195263,0.18773653102011312,0.5769890725187392,0.7295133857005088,0.40144665461121054,0.35262206148281994,0.38995215311004827,0.7753634720956317
2026-07-01 20:45:00,battery_storage_1,0.8719999999999999,0.5617797497997166,0.9628918746001318,0.5618063528511289,0.39059674502712394,charging,20,1,7,2,0,0.0669872981077807,0.75,0.8509999999999991,0.9019999999999992,0.8860898138006563,0.09643123356272157,0.5549392986996982,0.9269735625808839,0.4218516870402847,0.4471702325096783,0.4056301983365316,0.6609085092770357,0.6957470010905169,0.5382803944535085,0.5550027639579878,0.9269889866904791,0.4218730244739456,0.4471471855997048,0.13743218806509905,0.9385171790235072,0.027511961722487044,0.2671606176604441
2026-07-01 21:00:00,battery_storage_1,0.9209999999999994,0.7080175016947065,0.6276391554702485,0.707998469192499,0.6835443037974684,charging,21,1,7,2,0,0.14644660940672616,0.8535533905932737,0.8719999999999999,0.8309999999999986,0.9189485213581605,0.26327622694506314,0.5617797497997166,0.09342453934800027,0.6829044839410516,0.10255578965336432,0.9628918746001318,0.6161228406909771,0.7006543075245517,0.536496514483305,0.5618063528511289,0.0934643024195263,0.6829043619615279,0.1024566203766872,0.39059674502712394,0.40144665461121054,0.21411483253588592,0.5104381890179356
2026-07-01 21:15:00,battery_storage_1,0.8860000000000001,0.2745424292845258,0.18106206014075354,0.2745248118382447,0.6437613019891497,discharging,21,1,7,2,0,0.14644660940672616,0.8535533905932737,0.9209999999999994,0.8509999999999991,0.9317269076305221,0.1476866120982384,0.7080175016947065,0.5549392986996982,0.5638038897468785,0.35641328993018667,0.6276391554702485,0.4056301983365316,0.6049618320610719,0.7702754639867955,0.707998469192499,0.5550027639579878,0.5637677232908876,0.3563928251292434,0.6835443037974684,0.13743218806509905,0.5490430622009583,0.285820780377535
2026-07-01 21:30:00,battery_storage_1,0.911999999999999,0.5897578110556481,0.5969289827255295,0.5897861121741719,0.24954792043399543,charging,21,1,7,2,0,0.14644660940672616,0.8535533905932737,0.8860000000000001,0.8719999999999999,0.9463307776560796,0.0712521166096986,0.2745424292845258,0.5617797497997166,0.5756877732115278,0.36312556850871436,0.18106206014075354,0.9628918746001318,0.4490185387131973,0.47139600123581993,0.2745248118382447,0.5618063528511289,0.5756524880339564,0.3631089823862513,0.6437613019891497,0.39059674502712394,0.4557416267942589,0.4448823430317391
2026-07-01 21:45:00,battery_storage_1,1.0,0.9076847229925434,0.3499680102367222,0.9077263256367734,0.5443037974683538,charging,21,1,7,2,0,0.14644660940672616,0.8535533905932737,0.911999999999999,0.9209999999999994,0.9751734209565539,0.5210523727765264,0.5897578110556481,0.7080175016947065,0.6604978666596862,0.5382950724614693,0.5969289827255295,0.6276391554702485,0.3306979280261899,0.38706924747716187,0.5897861121741719,0.707998469192499,0.6604894789126704,0.5383225855480643,0.24954792043399543,0.6835443037974684,0.3636363636363651,0.37636011703544625
2026-07-01 22:00:00,battery_storage_1,0.9139999999999997,0.009736858322548836,0.46129238643634096,0.009737636603308286,0.8987341772151893,discharging,22,1,7,2,0,0.24999999999999978,0.9330127018922192,1.0,0.8860000000000001,0.9853961299744425,0.41820814478968965,0.9076847229925434,0.2745424292845258,0.5480197890218045,0.801012325883638,0.3499680102367222,0.18106206014075354,0.4501090512540884,0.2081720627616389,0.9077263256367734,0.2745248118382447,0.5480177007134471,0.8010227886883026,0.5443037974683538,0.6437613019891497,0.532296650717706,0.61205231106652
2026-07-01 22:15:00,battery_storage_1,0.8839999999999986,0.299624083317927,0.5719769673704462,0.29961304588170257,0.14647377938517092,discharging,22,1,7,2,0,0.24999999999999978,0.9330127018922192,0.9139999999999997,0.911999999999999,0.9751734209565539,0.526103902887576,0.009736858322548836,0.5897578110556481,0.4247833939742951,0.8066333606339432,0.46129238643634096,0.5969289827255295,0.4394765539803771,0.18164203024635167,0.009737636603308286,0.5897861121741719,0.424762936873476,0.8066493379178905,0.8987341772151893,0.24954792043399543,0.4641148325358877,0.7127561815343819
2026-07-01 22:30:00,battery_storage_1,0.8860000000000001,0.4689098416219881,0.6986564299424245,0.4689373644597525,0.3471971066907775,charging,22,1,7,2,0,0.24999999999999978,0.9330127018922192,0.8839999999999986,1.0,0.9335523913837163,0.056080744295502444,0.299624083317927,0.9076847229925434,0.23841059602648995,0.37854067221928717,0.5719769673704462,0.3499680102367222,0.5880588876772208,0.19789930923155524,0.29961304588170257,0.9077263256367734,0.23838164905626297,0.37853332789739125,0.14647377938517092,0.5443037974683538,0.33373205741626855,0.7386469750749823
2026-07-01 22:45:00,battery_storage_1,0.9149999999999991,0.603685215998028,0.5860524632117787,0.6036909469745291,0.40144665461121054,charging,22,1,7,2,0,0.24999999999999978,0.9330127018922192,0.8860000000000001,0.9139999999999997,0.9339174881343553,0.06231728619673521,0.4689098416219881,0.009736858322548836,0.49069444807999363,0.22732012578907734,0.6986564299424245,0.46129238643634096,0.6412213740458128,0.09462900364574427,0.4689373644597525,0.009737636603308286,0.49067100153526594,0.22731012250744526,0.3471971066907775,0.8987341772151893,0.004784688995215447,0.2375521948872648
2026-07-01 23:00:00,battery_storage_1,0.875,0.2460097368583226,0.16314779270634006,0.24603478334821619,0.36528028933092127,discharging,23,1,7,2,0,0.37059047744873924,0.982962913144534,0.9149999999999991,0.8839999999999986,0.9306316173786042,0.09818358788716752,0.603685215998028,0.299624083317927,0.467921367431877,0.2808766565201405,0.5860524632117787,0.5719769673704462,0.4670119956379608,0.5402612253278359,0.6036909469745291,0.29961304588170257,0.4679129413889641,0.2808323253004503,0.40144665461121054,0.14647377938517092,0.14952153110047917,0.028064182256841073
2026-07-01 23:15:00,battery_storage_1,0.9079999999999995,0.6267948480926852,0.12539987204094416,0.6268231492112089,0.18987341772151822,charging,23,1,7,2,0,0.37059047744873924,0.982962913144534,0.875,0.8860000000000001,0.9386637458926632,0.10573617887105755,0.2460097368583226,0.4689098416219881,0.5349841635473653,0.3430848984759021,0.16314779270634006,0.6986564299424245,0.2227371864776586,0.4846224885304017,0.24603478334821619,0.4689373644597525,0.5349769710105662,0.3430490933720935,0.36528028933092127,0.3471971066907775,0.04545454545454497,0.19602511506345005
2026-07-01 23:30:00,battery_storage_1,0.8309999999999986,0.05651075368213476,0.46257197696736796,0.05655483267423572,0.6094032549728743,discharging,23,1,7,2,0,0.37059047744873924,0.982962913144534,0.9079999999999995,0.9149999999999991,0.9079956188389939,0.29259490496411744,0.6267948480926852,0.603685215998028,0.3025678611627359,0.48880799824575744,0.12539987204094416,0.5860524632117787,0.1701199563795015,0.3359677363878981,0.6268231492112089,0.6036909469745291,0.3025738282308317,0.4887672138160173,0.18987341772151822,0.40144665461121054,0.1830143540669873,0.3875318090872467
2026-07-01 23:45:00,battery_storage_1,0.7669999999999986,0.1278732975904357,0.9673704414587334,0.12786494876047116,0.33634719710669003,discharging,23,1,7,2,0,0.37059047744873924,0.982962913144534,0.8309999999999986,0.875,0.8685651697699885,0.6385200365871517,0.05651075368213476,0.2460097368583226,0.25238855587257536,0.5271914695490107,0.46257197696736796,0.16314779270634006,0.5128135223555148,0.8362566420272649,0.05655483267423572,0.24603478334821619,0.25237966224148833,0.5271686083417026,0.6094032549728743,0.36528028933092127,0.1638755980861255,0.3918968070491374
